label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
pointing_left,0.0,0.0,0.05341197671367151,-0.30447322230434526,0.024833720095830927,-0.5886229502169442,-0.06399019630889646,-0.7512770080141152,-0.17440303754548,-0.6926544504418662,-0.38674951619191783,-0.6868430527414062,-0.6550540770386827,-0.7940820694028002,-0.8419972765958973,-0.8414927954182143,-1.0,-0.8709289774923634,-0.4759414809520244,-0.49820449922140414,-0.36836913264402515,-0.6369496336778722,-0.17260993875319233,-0.5644316813923373,-0.05374184949999292,-0.4879839514007071,-0.4948652258293082,-0.29521987430373625,-0.29929338687051227,-0.40112915134492977,-0.1305161215235972,-0.35040150642332774,-0.032162148295560126,-0.2959920968885694,-0.4707979635511709,-0.10194337346102335,-0.32363402721700296,-0.18836312575666572,-0.178119134549601,-0.20541761286245092,-0.08232010611783351,-0.2062236554145031
pointing_left,0.0,0.0,0.04033948200220505,-0.3090511235281475,0.0029285095757227804,-0.5922841196079384,-0.08544524323296646,-0.7712994954247977,-0.19357091626781578,-0.7086928997557806,-0.3893103538283546,-0.6535185896305782,-0.6550378257078316,-0.7617590384210607,-0.8396417317983084,-0.8031286636837723,-1.0,-0.8276983271063372,-0.4690239673375351,-0.47138921180711774,-0.3887545553170702,-0.6256712761885416,-0.18817250647973932,-0.5614114159792412,-0.06768116504550026,-0.49047629655414177,-0.481674847318934,-0.2772002342659563,-0.30504791795236597,-0.402327775739034,-0.13447534798805813,-0.3556843896271596,-0.0401140031790416,-0.3021746982030128,-0.45385271049426207,-0.09531151528495271,-0.3040132083445924,-0.19453453895597134,-0.1662510776425282,-0.20805561662873615,-0.08583029738089748,-0.20340732194037917
pointing_left,0.0,0.0,0.022069051786860857,-0.2769368823422364,-0.04070488862438072,-0.531034148132339,-0.1384848409789803,-0.6801129256838748,-0.2460532165847977,-0.6351423904834969,-0.4136800071751987,-0.5733126265966203,-0.6724660911352026,-0.6585314571500731,-0.8487117159209447,-0.6879466049400519,-1.0,-0.700850878582948,-0.48064986670349275,-0.39550545734709697,-0.4290599166414732,-0.559325513226332,-0.2422853324529464,-0.5150819984738,-0.11975784383017174,-0.45417763615883927,-0.49145666147188616,-0.21484630495929058,-0.34779321357854326,-0.36724485603061086,-0.1769555102619253,-0.33191016931727146,-0.07216808966102954,-0.2822809576628215,-0.4677723982637919,-0.043577569451207006,-0.35386753275748517,-0.1727026442258482,-0.21800750930236687,-0.1970632581306006,-0.1290754229425621,-0.19814994333018118
pointing_left,0.0,0.0,0.013332828727787384,-0.2800629792245363,-0.04751636675102113,-0.5315724825980656,-0.14434720275069388,-0.675650648965401,-0.26395875294902055,-0.6455789040746712,-0.43042036795762206,-0.5733208740287503,-0.6800926990070587,-0.6666294149043039,-0.8515028804257386,-0.7036754020936307,-1.0,-0.7283279060409632,-0.4960363048848971,-0.39495119889268765,-0.4538003754487882,-0.5608078437963849,-0.27419304390123905,-0.5185554404733348,-0.14757786555193364,-0.4563317885353991,-0.5077236371893545,-0.21239426241232245,-0.37410310538334346,-0.36621984958673365,-0.2033710247703813,-0.3308119010475945,-0.09377871451366136,-0.28105720056345146,-0.4852161891558413,-0.03927508218855588,-0.3820180845433199,-0.1730991444153245,-0.24578382587101502,-0.19955687470328914,-0.1524440068722823,-0.20051636730757136
pointing_left,0.0,0.0,0.01791416701361653,-0.2997329765205879,-0.04249166915657498,-0.5567687652802831,-0.14000204178993644,-0.7063738061905976,-0.25053823045132656,-0.6590060658129514,-0.42970713933787397,-0.5851982062836336,-0.6801908922884362,-0.6818734432956477,-0.8509968908194415,-0.7248981658664633,-1.0,-0.7537509238429657,-0.4948689283053205,-0.40689892799330285,-0.43447626497342856,-0.5790375600599096,-0.2488757177871217,-0.5331652717319318,-0.13176142672555669,-0.46557722456446327,-0.5005266623549809,-0.2235830309952978,-0.35538129701440413,-0.39248181464555043,-0.1838576578816301,-0.3579151706052802,-0.08172250266289484,-0.3031889487924331,-0.4720280081334462,-0.050852291010548153,-0.35878050328391603,-0.19467289302823626,-0.22595950033191645,-0.21146000092768039,-0.14357143443222528,-0.19817418879456974
pointing_left,0.0,0.0,0.019572026473202744,-0.2949727130878657,-0.03989382201180735,-0.561780246818632,-0.13794605603563817,-0.7186598242848045,-0.2576701863784655,-0.6825382006945862,-0.42618864304205495,-0.5896539615914572,-0.6757614245612242,-0.6932810732992449,-0.8466908075539402,-0.7426412069283467,-1.0,-0.7768088052394015,-0.4936761111034702,-0.4104077332425407,-0.44197409995854264,-0.5996396550141648,-0.2449187792282083,-0.5494102922589263,-0.1163122207698269,-0.47252022835509166,-0.504087212580806,-0.22513079276738943,-0.36423423041589,-0.4054164583740913,-0.18413454750712732,-0.36219167669886043,-0.07697146291138426,-0.2972839958043022,-0.4798554578174905,-0.04743597336512199,-0.3757098625002351,-0.2053359014252405,-0.2359223363648382,-0.22320012058280567,-0.14785877103778403,-0.20443950187175614
pointing_left,0.0,0.0,0.025000675131562112,-0.29634800309365206,-0.029893497442690185,-0.5645981373452233,-0.1256080057764699,-0.7298362551404074,-0.24470375891118323,-0.6914199411285278,-0.4203854979084203,-0.6085917021239861,-0.6728552619753951,-0.716490564317017,-0.8454469182789768,-0.7714394114800699,-1.0,-0.8113804160492718,-0.49427510570789424,-0.4310458252741809,-0.4358518765779817,-0.6181776848875452,-0.2383420274045862,-0.5609796535269094,-0.11247581147493446,-0.4812625535733496,-0.5061686549475634,-0.24418910944170383,-0.35163646356790873,-0.4144440081299121,-0.17356835585321356,-0.364954651080941,-0.07126666634201324,-0.2988652477245853,-0.4804158168494244,-0.06448790274918,-0.36128492367028964,-0.20585447528110928,-0.22144127085879833,-0.22576465843434113,-0.13594006425481633,-0.21500770978108472
pointing_left,0.0,0.0,0.027815695313377443,-0.31332060456062316,-0.02076420835233631,-0.5854022136060243,-0.10890796588058387,-0.7596781036159688,-0.22951600501451197,-0.7403748697832001,-0.42006211756275075,-0.6447055929451254,-0.6667573618246858,-0.7634460355662948,-0.8424254234575306,-0.828052893370686,-1.0,-0.8766101753487718,-0.49887960123989583,-0.4650209597324866,-0.42407195379082646,-0.6614647394959206,-0.2195898585723919,-0.5939914069416524,-0.09162658800836844,-0.5054373897619017,-0.5126642800596758,-0.2783827153027646,-0.3344263549254121,-0.45824445700447025,-0.15491138436998259,-0.39868916982726127,-0.05578110300165923,-0.32450299356543716,-0.4842303533484872,-0.10136926005937567,-0.33577064018693925,-0.25330924597254384,-0.19614958414744885,-0.25660018997670536,-0.1179557315171718,-0.2332671127951448
pointing_left,0.0,0.0,0.022533668146090844,-0.3257599763543613,-0.01971870547529399,-0.6010117797849486,-0.10348034841266056,-0.7728755110483495,-0.22583984365324164,-0.7653945695847348,-0.4192274568266844,-0.6527409118791102,-0.6689676836770305,-0.7873243237258403,-0.8426944878551986,-0.8579847691670326,-1.0,-0.9106965895571104,-0.4954632736066481,-0.4735736291919066,-0.41917582749140936,-0.698127693491976,-0.21514343912611888,-0.6144432856526971,-0.09554841127582295,-0.509590730976485,-0.5091523889669364,-0.28658351737351007,-0.33696503428635516,-0.4933033170922764,-0.15606491592088143,-0.41439148919356233,-0.061645068195786315,-0.32384163319165804,-0.48199034489649395,-0.10726630070918414,-0.3488043272664786,-0.2767950729021136,-0.20503793681775043,-0.28424521582584167,-0.12020944678361477,-0.2596400474369139
pointing_left,0.0,0.0,0.047691591118793314,-0.31599324422846126,0.01376137202848475,-0.6115871753684712,-0.07347001905004785,-0.7972200035538051,-0.18061605977476433,-0.734091202915773,-0.3865268285714117,-0.6866787212677521,-0.6562030131780049,-0.798383195815247,-0.8419991274877373,-0.8469912199763985,-1.0,-0.879824364107986,-0.4762008407523441,-0.5010428233505061,-0.3839435901341178,-0.6540243299867352,-0.1829685370189007,-0.5841029210270142,-0.05078068595520907,-0.5052292292788668,-0.4950769764793599,-0.30010218665268756,-0.30375375082868006,-0.4190892459616791,-0.13145229607092027,-0.3700124973508804,-0.02413198902688908,-0.3158789557480435,-0.47015978544935266,-0.11123622236429571,-0.3161139083059271,-0.20352983749901857,-0.17239779711315328,-0.22067688769326765,-0.07526274248668356,-0.2234672740013188
pointing_left,0.0,0.0,0.05129015211243018,-0.3035206537238751,0.026296983082911854,-0.5849661250276322,-0.0614285693955445,-0.7483401690475445,-0.15976525180190565,-0.6654674518487737,-0.387214629092534,-0.674052416313496,-0.6556889650415598,-0.7729475542753811,-0.8432375882689467,-0.812836626904726,-1.0,-0.8387241075384503,-0.47682646631050746,-0.47765039282824,-0.3523284121883488,-0.6063269017848757,-0.15270990291483202,-0.5295830831016022,-0.03133921176293117,-0.4521317371632308,-0.49063220157434895,-0.2645307550214749,-0.29119383542863864,-0.3619247397827182,-0.12279131954426042,-0.32635554442360365,-0.021203047751329904,-0.28597359829908836,-0.4632432119602703,-0.06264782647057987,-0.3084059835506436,-0.14258132887043262,-0.16187134910718268,-0.16962201014588865,-0.06577916231429486,-0.18072091405975013
pointing_left,0.0,0.0,0.037639169771399604,-0.2812199976570078,0.0063960928362955475,-0.5508687408164304,-0.07717940525936222,-0.700396480729119,-0.17463937406468566,-0.6229174759742703,-0.3944365316403394,-0.6188421870579226,-0.6587408267773429,-0.7010395964535053,-0.8432179515051196,-0.729756311564621,-1.0,-0.7430120372087398,-0.4819679847013415,-0.4190858904387868,-0.34038940346705365,-0.537091532704343,-0.14452100237299814,-0.4666118435612378,-0.03906060037853465,-0.3965526973784124,-0.48868506057347666,-0.20439560515361718,-0.2783543733191359,-0.3067859745588754,-0.1204460100670489,-0.275952978744416,-0.03877111782687127,-0.23800248301991692,-0.45410419693366927,-0.0026968553204605185,-0.2967330663916391,-0.09090051031934018,-0.1546169075514823,-0.1299054675068482,-0.07018733245967392,-0.149129730145469
pointing_left,0.0,0.0,0.06402252444231206,-0.36765065421944104,0.045917859539966466,-0.6743403574409008,-0.027019250155037373,-0.8962380149091086,-0.142798099229024,-0.855355616181053,-0.37962630250535295,-0.7552581276589229,-0.6470741959110966,-0.8836844536431869,-0.8376483063283322,-0.9593845462828035,-0.9989867701440125,-1.0,-0.4702256782725646,-0.564250040194875,-0.3402098044870241,-0.7548893556314934,-0.1228565923423021,-0.6756722752340873,-0.013243764690269777,-0.5902320073703364,-0.4765141983610699,-0.35403492743230036,-0.2253206019788639,-0.5055956370058263,-0.05304141220546089,-0.440689718533793,0.0194046820011178,-0.37057709632223274,-0.42917841675577595,-0.15767773152885992,-0.21754921001120353,-0.2678027567304085,-0.07062660619996376,-0.28707562506220635,0.006768816943607228,-0.2853935652471283
pointing_left,0.0,0.0,0.0668903373995864,-0.3736052859227284,0.05102737140686086,-0.6586164178938236,-0.016696224040354788,-0.8663995158613571,-0.13155725075584784,-0.8414401392022356,-0.3748215728813056,-0.7367991158776931,-0.6101541026170961,-0.8660294814691974,-0.7856140776428685,-0.9517230113126568,-0.931219517024676,-1.0,-0.45590811266371545,-0.5562470839681053,-0.30960134053930966,-0.7563745540095516,-0.0939862604621346,-0.6610645852335238,0.012045795159356115,-0.565688530047659,-0.4545976463832542,-0.3582957626730591,-0.21164915294301098,-0.5293672411894069,-0.04277721330688227,-0.4544165894214717,0.03045717192243386,-0.3739193820054379,-0.40464807749188464,-0.1687708299042242,-0.20218382170035135,-0.2956213421976578,-0.05774479507643871,-0.3063184300641187,0.018443801181387394,-0.29545006206429686
pointing_left,0.0,0.0,0.05536543155323018,-0.3535745020885385,0.03500472399072896,-0.6255481556092481,-0.02722066595731897,-0.8323203286781011,-0.14188968618224432,-0.8367623466004062,-0.38118950417731357,-0.687376370773424,-0.6061922127248272,-0.8415206377127274,-0.7713661819036854,-0.9398936640804966,-0.9149273021116262,-1.0,-0.4553899858966286,-0.5213443006246454,-0.3191071113447217,-0.7567842609970578,-0.11070708939247634,-0.6625823978002336,-0.018841437134020825,-0.5610658004361117,-0.45463182914718836,-0.34509946874620034,-0.23208857636377142,-0.5574938294793107,-0.06329059426715221,-0.46451992000677494,0.00024081234662406165,-0.3665634658810538,-0.40890125700260066,-0.17282945991326024,-0.21998290658136832,-0.33261625819246915,-0.0793108840084043,-0.32641285644603557,-0.012699776077635252,-0.293002627172811
pointing_left,0.0,0.0,0.04225096478284459,-0.35252726576059,0.011748325251664787,-0.6266373609499056,-0.06016665966096111,-0.8298753089698381,-0.17992826481469829,-0.8297027985323492,-0.41241389967619063,-0.684266051913979,-0.650164140036684,-0.840632185150836,-0.8238701234518707,-0.9386018344905706,-0.9732405332467704,-1.0,-0.48815351387967953,-0.5069000530408853,-0.36266662746711187,-0.7592740760790467,-0.14902921573596475,-0.665301323495217,-0.05251242014406808,-0.5617219262952801,-0.49125554311266656,-0.3273030811578998,-0.2723257055373178,-0.5572232914359745,-0.09536923672392475,-0.46221061677826797,-0.026922683494614394,-0.36079901975195916,-0.4485174185732512,-0.15518966064767223,-0.26120036164019034,-0.3334383784213254,-0.11999558762035945,-0.3254829745561683,-0.05683113390624617,-0.28744199336539433
pointing_left,0.0,0.0,0.035618998044514405,-0.3531479037447484,-0.002863757036856948,-0.6325887699053168,-0.08179705070155426,-0.8268663878431397,-0.21278939844665598,-0.8482205222992405,-0.426423805060187,-0.6859919616617454,-0.6683437544306465,-0.8372687623799432,-0.8439070311277784,-0.9262883507003836,-1.0,-0.9824476928001544,-0.5022710333541728,-0.5129511750591808,-0.39329501510218556,-0.7642083109497615,-0.17648077157073727,-0.676602272535118,-0.06647527653442119,-0.5667408049193523,-0.5062410108501839,-0.3357508576312598,-0.3141219122347983,-0.5692954587728604,-0.12305747746497077,-0.4801405934662871,-0.03338066057029419,-0.37761601036240633,-0.4644807450829358,-0.16878050753229118,-0.2925235933587987,-0.34982581314298694,-0.14478125865066171,-0.33794698017187036,-0.07034580652576654,-0.29528908538212734
pointing_left,0.0,0.0,0.03717937547939561,-0.3433264086980014,-0.006832463497758179,-0.6290421470637243,-0.08900690838104275,-0.8186562109218193,-0.2240205423401508,-0.8564508998366791,-0.41573013843339,-0.6892564309787031,-0.6527331587268316,-0.8426865982769375,-0.8240808488344172,-0.9347039781949096,-0.9777083786392756,-1.0,-0.4918000962777755,-0.5228414746908007,-0.3899318082496141,-0.7727539441880092,-0.1793810258829141,-0.6789043746300898,-0.07331728241534731,-0.5663146110883988,-0.5000447185539013,-0.35357677944601223,-0.3140053657642609,-0.5883824663518881,-0.1247564456537841,-0.4899986434216465,-0.03857928576496344,-0.38439121408678356,-0.4634604349416683,-0.19426109580563075,-0.2999229500471798,-0.38572190883285035,-0.1534939519022487,-0.35910108080238257,-0.0831198898652504,-0.30780046419476675
pointing_left,0.0,0.0,0.0328872914745578,-0.336176088961136,-0.015551364595596409,-0.6191706728578874,-0.10027501940831077,-0.8050626533074313,-0.23623615904973994,-0.8388064617829404,-0.4120357040023035,-0.676185091501529,-0.6466689689357685,-0.8352601169236825,-0.8153905170811359,-0.9313298884341047,-0.9688451622279647,-1.0,-0.48595904390834177,-0.5149854027634518,-0.3906020494447219,-0.7741428451672395,-0.18468420035937266,-0.6734415035335882,-0.08992300914468576,-0.5602318245270022,-0.4988672790459494,-0.35081341779441405,-0.32193911348668025,-0.5899185671017287,-0.1354054286776471,-0.48648183819482665,-0.057120685978998935,-0.38079356300138134,-0.46911436142101637,-0.19363001928074441,-0.3166559298312115,-0.38294123382185175,-0.16987158167709673,-0.3572983449175739,-0.10095055163339614,-0.3095368156520281
pointing_left,0.0,0.0,0.0350484862911815,-0.3225513500948268,-0.020649784474328584,-0.6092926935847446,-0.1151791092648658,-0.7915023541862942,-0.2571295579181237,-0.8416127153999434,-0.41056059026206176,-0.6793080826876504,-0.6411480807207062,-0.8374608986029108,-0.8083491191778174,-0.9313462726966916,-0.9616145258826383,-1.0,-0.48960034153303184,-0.5200859644005458,-0.4083552658783244,-0.7673460447099819,-0.2028831378123781,-0.6609359301466603,-0.097348425159451,-0.5406499185841578,-0.5097658777655961,-0.3503936682279286,-0.3476866613246251,-0.5792929953318604,-0.15776054466471984,-0.47516721819333946,-0.0691741851989687,-0.3688201352497628,-0.48820314062868453,-0.1827065375189011,-0.35489495288833456,-0.3629682528506721,-0.20450776663548614,-0.34294610237720846,-0.12425711536462786,-0.3026083244206176
pointing_left,0.0,0.0,0.03896516209686778,-0.32763339276357667,-0.009143004462543122,-0.6197143567994879,-0.09966752910851119,-0.7984464178332928,-0.23699117249891866,-0.8443327636469773,-0.3923693897322826,-0.6686607886991106,-0.6159910102965533,-0.8327555148804187,-0.7791996126484437,-0.9279899522448104,-0.9318933038116237,-1.0,-0.467600956686254,-0.5143197435004765,-0.380286192666519,-0.7766583323662731,-0.18084266985972353,-0.6700586302208063,-0.08238000981126502,-0.5468441749570098,-0.48684677283229066,-0.3500891893222491,-0.3260660959253359,-0.5923069923725327,-0.14407581136348452,-0.48316963642054106,-0.06412246322533909,-0.37263334001484,-0.4677121686060619,-0.1881723266061111,-0.34677711812552087,-0.37798711700021453,-0.19732346316555718,-0.3579052333779939,-0.11464520320571656,-0.31519480108451403
pointing_left,0.0,0.0,0.03826444522974734,-0.3093304523280156,-0.014736402424191325,-0.5983544200066118,-0.10785670454259488,-0.778317093981614,-0.24652544693258321,-0.8342269798290195,-0.38666806615959426,-0.6555049219205545,-0.6030943778024362,-0.8285462358551379,-0.7616470683885305,-0.9251345846893609,-0.9123871363083886,-1.0,-0.4614821834584668,-0.5081165929602781,-0.38951333135310817,-0.7644509295264258,-0.1912100587980607,-0.6578635550317973,-0.0863064850795915,-0.5329998926720844,-0.48318145752169733,-0.34924439211640973,-0.33682618663485686,-0.5831302025271314,-0.15310735824273014,-0.4752396219390304,-0.0655997253781911,-0.36535239798309554,-0.4682536285546457,-0.1914699902329446,-0.357739859071349,-0.380884618619178,-0.20756100430537652,-0.3549332018154119,-0.12051397811671986,-0.3060342593287639
